2014	7	22	56860	188.751	391.101	-313.0149	0.115	-0.226	0.050	0.057	0.0025	0.015	0.021
2014	7	23	56861	189.336	390.017	-313.1042	0.139	-0.245	0.051	0.056	0.0064	0.024	0.032
2014	7	24	56862	189.637	389.282	-313.1364	0.170	-0.261	0.051	0.055	0.0092	0.035	0.047
2014	7	25	56863	190.011	388.124	-313.1554	0.199	-0.275	0.056	0.057	0.0052	0.047	0.062
2014	7	26	56864	190.393	387.082	-313.1873	0.203	-0.265	0.057	0.062	0.0064	0.045	0.060
2014	7	27	56865	190.973	385.955	-313.2671	0.193	-0.247	0.061	0.066	0.0082	0.039	0.051
2014	7	28	56866	192.002	384.965	-313.4241	0.175	-0.229	0.064	0.066	0.0089	0.032	0.043
2014	7	29	56867	193.130	383.992	-313.6739	0.150	-0.214	0.060	0.066	0.0025	0.025	0.034
2014	7	30	56868	194.146	382.915	-314.0308	0.100	-0.210	0.054	0.059	0.0063	0.045	0.052
2014	7	31	56869	194.693	381.746	-314.4661	0.043	-0.211	0.053	0.054	0.0079	0.068	0.072
2014	8	1	56870	195.492	380.224	-314.9180	-0.011	-0.216	0.054	0.061	0.0046	0.090	0.092
2014	8	2	56871	196.059	379.053	-315.3221	-0.026	-0.244	0.050	0.064	0.0091	0.094	0.120
2014	8	3	56872	196.656	377.635	-315.6532	-0.020	-0.282	0.050	0.057	0.0122	0.125	0.176
2014	8	4	56873	197.587	376.138	-315.9237	-0.008	-0.314	0.032	0.051	0.0120	0.157	0.232
2014	8	5	56874	198.589	374.538	-316.1087	0.009	-0.340	0.028	0.052	0.0058	0.189	0.288
2014	8	6	56875	199.846	373.215	-316.2337	0.012	-0.319	0.040	0.054	0.0101	0.159	0.244
2014	8	7	56876	201.159	372.190	-316.2889	0.008	-0.285	0.044	0.053	0.0124	0.117	0.170
2014	8	8	56877	202.153	371.221	-316.4059	0.004	-0.244	0.052	0.053	0.0052	0.074	0.097
2014	8	9	56878	203.137	370.129	-316.6604	0.002	-0.206	0.053	0.051	0.0155	0.299	0.414
2014	8	10	56879	204.271	369.117	-317.0662	-0.002	-0.167	0.049	0.052	0.0096	0.621	0.876
2014	8	11	56880	205.468	368.306	-317.6599	-0.047	-0.138	0.043	0.052	0.0081	0.992	1.355
2014	8	12	56881	206.550	367.611	-318.3990	-0.065	-0.107	0.046	0.045	0.0203	1.331	1.822
2014	8	13	56882	207.368	366.875	-319.2062	-0.084	-0.095	0.045	0.042	0.0110	1.038	1.446
2014	8	14	56883	207.974	366.035	-320.0319	-0.093	-0.103	0.042	0.045	0.0084	0.603	0.837
2014	8	15	56884	208.833	364.879	-320.7940	-0.096	-0.121	0.038	0.045	0.0045	0.167	0.229
2014	8	16	56885	209.661	363.515	-321.4326	-0.074	-0.160	0.037	0.047	0.0088	0.043	0.056
2014	8	17	56886	210.175	362.120	-321.9427	-0.040	-0.207	0.039	0.050	0.0068	0.034	0.044
2014	8	18	56887	210.355	360.764	-322.3478	-0.004	-0.253	0.043	0.050	0.0052	0.024	0.032
2014	8	19	56888	210.028	359.301	-322.6678	0.032	-0.293	0.044	0.050	0.0014	0.015	0.021
2014	8	20	56889	209.735	357.770	-322.8885	0.032	-0.272	0.044	0.043	0.0064	0.023	0.035
2014	8	21	56890	209.563	356.134	-323.0546	0.017	-0.229	0.044	0.040	0.0131	0.035	0.056
2014	8	22	56891	209.708	354.414	-323.2201	-0.001	-0.178	0.041	0.040	0.0077	0.048	0.078
2014	8	23	56892	209.551	352.545	-323.4237	0.002	-0.161	0.040	0.038	0.0074	0.044	0.071
2014	8	24	56893	209.543	350.682	-323.6530	0.006	-0.147	0.044	0.046	0.0104	0.035	0.055
2014	8	25	56894	209.475	348.842	-323.9004	0.015	-0.140	0.045	0.049	0.0080	0.025	0.039
2014	8	26	56895	209.267	346.963	-324.2013	0.023	-0.138	0.045	0.055	0.0019	0.016	0.023
2014	8	27	56896	209.107	344.999	-324.5978	0.043	-0.110	0.045	0.056	0.0091	0.032	0.048
2014	8	28	56897	208.963	342.830	-325.0736	0.063	-0.082	0.045	0.047	0.0061	0.056	0.085
2014	8	29	56898	209.048	340.905	-325.5686	0.079	-0.068	0.093	0.037	0.0031	0.080	0.122
2014	8	30	56899	209.434	339.465	-326.0477	0.079	-0.093	0.141	0.040	0.0068	0.075	0.115
2014	8	31	56900	209.552	338.224	-326.5573	0.069	-0.137	0.092	0.049	0.0066	0.059	0.091
2014	9	1	56901	209.588	336.861	-327.0923	0.054	-0.184	0.045	0.049	0.0071	0.048	0.067
2014	9	2	56902	209.660	335.219	-327.6247	0.034	-0.240	0.045	0.046	0.0081	0.031	0.043
2014	9	3	56903	209.254	333.379	-328.1455	0.011	-0.293	0.046	0.050	0.0025	0.014	0.019
2014	9	4	56904	209.037	331.518	-328.6822	-0.023	-0.355	0.050	0.053	0.0089	0.021	0.030
2014	9	5	56905	209.082	329.809	-329.2906	-0.059	-0.410	0.054	0.053	0.0053	0.036	0.050
2014	9	6	56906	209.238	328.265	-330.0434	-0.078	-0.440	0.050	0.050	0.0118	0.037	0.054
2014	9	7	56907	209.075	326.903	-330.9869	-0.089	-0.448	0.050	0.050	0.0100	0.034	0.051
2014	9	8	56908	208.594	325.623	-332.1229	-0.076	-0.421	0.051	0.050	0.0101	0.029	0.048
2014	9	9	56909	207.951	324.033	-333.3963	-0.087	-0.403	0.047	0.050	0.0035	0.026	0.045
2014	9	10	56910	207.098	322.101	-334.6955	-0.194	-0.425	0.050	0.052	0.0057	0.026	0.045
2014	9	11	56911	205.714	319.840	-335.8990	-0.318	-0.445	0.054	0.052	0.0080	0.027	0.045
2014	9	12	56912	204.830	317.418	-336.9328	-0.427	-0.456	0.054	0.051	0.0031	0.029	0.044
2014	9	13	56913	203.746	315.472	-337.7885	-0.426	-0.412	0.050	0.048	0.0097	0.031	0.044
2014	9	14	56914	203.351	313.633	-338.4975	-0.371	-0.343	0.047	0.039	0.0123	0.032	0.042
2014	9	15	56915	203.062	312.329	-339.1027	-0.294	-0.265	0.046	0.040	0.0107	0.035	0.044
2014	9	16	56916	202.703	310.813	-339.6742	-0.207	-0.192	0.048	0.049	0.0033	0.036	0.043
2014	9	17	56917	201.975	309.541	-340.2700	-0.129	-0.175	0.049	0.047	0.0096	0.059	0.086
2014	9	18	56918	201.157	308.055	-340.9300	-0.056	-0.175	0.043	0.043	0.0067	0.088	0.142
2014	9	19	56919	200.493	306.730	-341.6089	0.010	-0.178	0.047	0.043	0.0033	0.117	0.198
2014	9	20	56920	199.681	304.945	-342.3237	0.012	-0.179	0.048	0.048	0.0170	0.107	0.180
2014	9	21	56921	198.904	303.294	-343.0803	-0.016	-0.178	0.095	0.097	0.0081	0.082	0.135
2014	9	22	56922	198.190	301.444	-343.9067	-0.051	-0.184	0.054	0.042	0.0050	0.054	0.087
2014	9	23	56923	197.758	299.623	-344.8263	-0.093	-0.182	0.054	0.045	0.0014	0.027	0.039
2014	9	24	56924	196.669	297.934	-345.7492	-0.114	-0.175	0.049	0.048	0.0075	0.031	0.035
2014	9	25	56925	196.285	296.429	-346.6943	-0.128	-0.164	0.049	0.044	0.0093	0.040	0.035
2014	9	26	56926	195.452	295.342	-347.5866	-0.138	-0.149	0.051	0.045	0.0142	0.049	0.036
2014	9	27	56927	194.323	294.143	-348.3859	-0.142	-0.132	0.051	0.047	0.0198	0.058	0.036
2014	9	28	56928	193.133	293.124	-349.1545	-0.139	-0.113	0.051	0.048	0.0097	0.067	0.037
2014	9	29	56929	192.137	291.848	-349.8722	-0.014	-0.142	0.049	0.048	0.0072	0.012	0.015
2014	9	30	56930	190.868	290.407	-350.5718	0.012	-0.146	0.046	0.045	0.0014	0.009	0.011
2014	10	1	56931	189.323	288.870	-351.2794	-0.005	-0.183	0.042	0.046	0.0166	0.012	0.016
2014	10	2	56932	187.956	287.386	-352.0541	-0.115	-0.116	0.044	0.045	0.0082	0.074	0.043
2014	10	3	56933	186.389	286.356	-352.9071	-0.121	-0.146	0.047	0.044	0.0103	0.067	0.046
2014	10	4	56934	184.585	285.100	-354.0090	-0.130	-0.180	0.046	0.047	0.0068	0.060	0.048
2014	10	5	56935	182.947	283.920	-355.3203	-0.144	-0.217	0.117	0.120	0.0075	0.053	0.051
2014	10	6	56936	180.779	282.637	-356.7873	-0.161	-0.256	0.166	0.156	0.0072	0.046	0.054
2014	10	7	56937	178.546	281.129	-358.3098	-0.181	-0.296	0.152	0.093	0.0023	0.039	0.057
2014	10	8	56938	176.423	279.499	-359.9090	0.006	0.001	0.156	0.093	0.0062	0.084	0.082
2014	10	9	56939	174.485	277.995	-361.4646	0.006	0.001	0.155	0.127	0.0104	0.096	0.088
2014	10	10	56940	172.103	276.889	-362.8205	0.006	0.001	0.121	0.133	0.0089	0.096	0.088
2014	10	11	56941	169.489	275.710	-363.9987	0.006	0.001	0.065	0.153	0.0142	0.096	0.088
2014	10	12	56942	167.093	274.277	-365.0981	0.006	0.001	0.078	0.143	0.0077	0.096	0.088
2014	10	13	56943	164.890	272.948	-366.0845	-0.255	-0.206	0.040	0.045	0.0077	0.090	0.054
2014	10	14	56944	163.203	271.598	-367.0167	-0.280	-0.207	0.037	0.045	0.0075	0.099	0.053
2014	10	15	56945	161.813	270.633	-367.9266	-0.230	-0.181	0.038	0.042	0.0262	0.046	0.068
2014	10	16	56946	160.357	269.562	-368.8523	-0.254	-0.169	0.041	0.039	0.0105	0.040	0.059
2014	10	17	56947	158.884	268.422	-369.8265	-0.264	-0.149	0.041	0.040	0.0127	0.034	0.050
2014	10	18	56948	157.651	267.426	-370.7948	-0.259	-0.123	0.042	0.047	0.0085	0.028	0.041
2014	10	19	56949	156.177	266.392	-371.8466	-0.242	-0.094	0.043	0.051	0.0052	0.022	0.032
2014	10	20	56950	154.958	265.161	-373.0119	-0.200	-0.064	0.041	0.050	0.0051	0.017	0.027
2014	10	21	56951	153.574	264.153	-374.2853	-0.180	-0.036	0.040	0.048	0.0013	0.010	0.017
2014	10	22	56952	152.558	263.215	-375.6440	-0.193	-0.039	0.040	0.043	0.0130	0.015	0.024
2014	10	23	56953	151.228	262.577	-377.0165	-0.214	-0.052	0.041	0.043	0.0087	0.022	0.036
2014	10	24	56954	149.374	261.563	-378.3068	-0.234	-0.069	0.042	0.040	0.0094	0.029	0.047
2014	10	25	56955	147.315	260.313	-379.4935	-0.249	-0.087	0.041	0.042	0.0154	0.037	0.058
2014	10	26	56956	144.800	259.081	-380.5876	-0.257	-0.103	0.041	0.049	0.0343	0.044	0.070
2014	10	27	56957	142.599	257.845	-381.6146	-0.257	-0.140	0.092	0.040	0.0168	0.068	0.110
2014	10	28	56958	140.679	257.127	-382.5948	-0.253	-0.132	0.160	0.043	0.0025	0.064	0.098
2014	10	29	56959	138.887	256.743	-383.6041	-0.248	-0.132	0.054	0.051	0.0067	0.055	0.084
2014	10	30	56960	137.040	256.321	-384.6753	-0.245	-0.130	0.052	0.045	0.0117	0.051	0.076
2014	10	31	56961	134.912	256.031	-385.8180	-0.238	-0.123	0.053	0.048	0.0147	0.046	0.068
2014	11	1	56962	132.543	255.442	-387.1212	-0.226	-0.113	0.051	0.050	0.0091	0.041	0.060
2014	11	2	56963	130.232	254.603	-388.6438	-0.210	-0.100	0.052	0.049	0.0048	0.037	0.053
2014	11	3	56964	128.111	253.639	-390.3200	-0.164	-0.106	0.054	0.054	0.0065	0.031	0.043
2014	11	4	56965	126.579	253.032	-392.0232	-0.167	-0.073	0.054	0.055	0.0020	0.028	0.037
2014	11	5	56966	125.141	253.027	-393.6596	-0.159	-0.058	0.051	0.046	0.0061	0.036	0.038
2014	11	6	56967	123.815	253.026	-395.1745	-0.152	-0.049	0.048	0.042	0.0104	0.047	0.040
2014	11	7	56968	122.208	252.696	-396.5413	-0.152	-0.043	0.045	0.040	0.0069	0.057	0.041
2014	11	8	56969	120.656	252.119	-397.7463	-0.160	-0.042	0.047	0.043	0.0071	0.068	0.043
2014	11	9	56970	118.629	251.863	-398.7699	-0.174	-0.044	0.047	0.051	0.0085	0.078	0.045
2014	11	10	56971	116.099	251.414	-399.6746	-0.161	-0.002	0.046	0.053	0.0086	0.051	0.050
2014	11	11	56972	113.500	251.104	-400.5178	-0.151	-0.007	0.050	0.051	0.0024	0.041	0.054
2014	11	12	56973	111.312	251.020	-401.3658	-0.162	-0.024	0.048	0.043	0.0046	0.039	0.054
2014	11	13	56974	110.003	251.216	-402.2707	-0.177	-0.044	0.048	0.042	0.0055	0.038	0.052
2014	11	14	56975	108.964	251.454	-403.2264	-0.186	-0.065	0.049	0.045	0.0037	0.037	0.050
2014	11	15	56976	107.343	251.845	-404.2241	-0.188	-0.083	0.045	0.045	0.0062	0.036	0.048
2014	11	16	56977	105.169	252.103	-405.2751	-0.184	-0.098	0.048	0.045	0.0058	0.035	0.046
2014	11	17	56978	103.098	252.264	-406.4355	-0.152	-0.102	0.048	0.044	0.0044	0.035	0.044
2014	11	18	56979	101.176	252.904	-407.6894	-0.153	-0.110	0.045	0.045	0.0016	0.035	0.042
2014	11	19	56980	98.823	253.529	-408.9491	-0.169	-0.115	0.044	0.045	0.0065	0.044	0.057
2014	11	20	56981	96.626	253.739	-410.1760	-0.188	-0.116	0.042	0.043	0.0082	0.058	0.076
2014	11	21	56982	94.796	254.068	-411.3379	-0.202	-0.111	0.039	0.039	0.0072	0.071	0.094
2014	11	22	56983	93.033	254.309	-412.4443	-0.210	-0.102	0.041	0.041	0.0066	0.085	0.113
2014	11	23	56984	91.069	254.329	-413.5151	-0.210	-0.090	0.041	0.041	0.0080	0.098	0.132
2014	11	24	56985	89.517	254.009	-414.5452	-0.188	-0.085	0.038	0.041	0.0068	0.111	0.152
2014	11	25	56986	88.570	253.867	-415.5369	-0.187	-0.063	0.038	0.041	0.0023	0.124	0.171
2014	11	26	56987	87.552	254.012	-416.5109	-0.183	-0.036	0.041	0.041	0.0047	0.120	0.161
2014	11	27	56988	86.952	254.412	-417.5503	-0.178	-0.006	0.041	0.041	0.0117	0.112	0.140
2014	11	28	56989	86.367	255.252	-418.7293	-0.175	0.026	0.037	0.037	0.0138	0.104	0.120
2014	11	29	56990	85.070	256.037	-420.0746	-0.175	0.058	0.032	0.033	0.0103	0.097	0.100
2014	11	30	56991	83.120	256.681	-421.5228	-0.177	0.089	0.032	0.033	0.0085	0.089	0.079
2014	12	1	56992	80.978	257.672	-423.0186	-0.181	0.114	0.040	0.042	0.0066	0.081	0.059
2014	12	2	56993	78.981	258.716	-424.4887	-0.189	0.140	0.044	0.045	0.0055	0.073	0.038
2014	12	3	56994	76.898	259.439	-425.8803	-0.208	0.163	0.041	0.040	0.0071	0.074	0.035
2014	12	4	56995	74.791	259.882	-427.2193	-0.228	0.181	0.037	0.037	0.0105	0.078	0.036
2014	12	5	56996	73.083	260.106	-428.4417	-0.242	0.190	0.037	0.035	0.0115	0.081	0.037
2014	12	6	56997	72.034	260.884	-429.5356	-0.249	0.191	0.034	0.035	0.0045	0.084	0.038
2014	12	7	56998	70.757	261.940	-430.5244	-0.246	0.182	0.034	0.037	0.0060	0.088	0.039
2014	12	8	56999	69.469	262.554	-431.4891	-0.267	0.035	0.037	0.039	0.0055	0.105	0.138
2014	12	9	57000	67.567	263.597	-432.4693	-0.256	0.006	0.033	0.036	0.0070	0.118	0.154
2014	12	10	57001	65.145	264.300	-433.4848	-0.233	-0.030	0.034	0.036	0.0035	0.125	0.167
2014	12	11	57002	62.825	265.096	-434.5401	-0.198	0.007	0.041	0.039	0.0098	0.133	0.168
2014	12	12	57003	60.561	266.065	-435.7065	-0.160	0.063	0.041	0.039	0.0055	0.142	0.164
2014	12	13	57004	58.293	267.322	-436.9431	-0.128	0.123	0.037	0.040	0.0068	0.151	0.159
2014	12	14	57005	55.679	268.340	-438.1812	-0.103	0.190	0.037	0.040	0.0064	0.160	0.155
2014	12	15	57006	52.986	269.413	-439.3885	-0.122	0.214	0.038	0.037	0.0084	0.093	0.161
2014	12	16	57007	50.226	270.617	-440.6630	-0.100	0.248	0.038	0.033	0.0036	0.084	0.159
2014	12	17	57008	47.395	271.695	-441.9529	-0.120	0.242	0.038	0.036	0.0136	0.037	0.069
2014	12	18	57009	44.864	272.181	-443.2099	-0.154	0.216	0.038	0.039	0.0072	0.035	0.064
2014	12	19	57010	43.407	272.545	-444.3914	-0.188	0.180	0.038	0.039	0.0085	0.034	0.059
2014	12	20	57011	42.148	273.277	-445.4715	-0.216	0.136	0.038	0.039	0.0049	0.033	0.054
2014	12	21	57012	40.840	273.577	-446.4582	-0.236	0.087	0.041	0.039	0.0032	0.031	0.049
2014	12	22	57013	39.590	273.952	-447.3857	-0.226	0.051	0.046	0.040	0.0048	0.054	0.057
2014	12	23	57014	38.666	274.210	-448.3507	-0.239	-0.009	0.043	0.040	0.0021	0.032	0.041
2014	12	24	57015	37.870	274.918	-449.4138	-0.250	-0.031	0.039	0.036	0.0106	0.031	0.044
2014	12	25	57016	37.163	275.526	-450.5837	-0.254	-0.036	0.035	0.033	0.0200	0.036	0.050
2014	12	26	57017	36.199	276.339	-451.8828	-0.250	-0.033	0.034	0.035	0.0179	0.041	0.057
2014	12	27	57018	35.254	276.908	-453.3158	-0.237	-0.023	0.038	0.038	0.0101	0.045	0.064
2014	12	28	57019	34.671	277.735	-454.8478	-0.217	-0.006	0.038	0.036	0.0061	0.051	0.071
2014	12	29	57020	34.235	278.643	-456.3905	-0.194	0.012	0.038	0.037	0.0047	0.054	0.076
2014	12	30	57021	33.509	279.530	-457.7323	-0.163	0.032	0.038	0.041	0.0016	0.056	0.078
2014	12	31	57022	32.209	280.349	-458.8866	-0.179	0.075	0.039	0.047	0.0227	0.054	0.073
2015	1	1	57023	30.755	280.757	-459.9090	-0.221	0.130	0.040	0.048	0.0099	0.054	0.076
2015	1	2	57024	29.642	281.240	-460.8087	-0.255	0.175	0.035	0.041	0.0190	0.056	0.079
2015	1	3	57025	28.927	281.584	-461.6065	-0.282	0.208	0.032	0.043	0.0194	0.058	0.082
2015	1	4	57026	28.695	282.072	-462.3302	-0.300	0.228	0.032	0.040	0.0072	0.059	0.085
2015	1	5	57027	28.436	282.760	-463.0077	-0.289	0.224	0.035	0.034	0.0080	0.058	0.087
2015	1	6	57028	27.924	283.523	-463.6688	-0.300	0.228	0.039	0.035	0.0030	0.060	0.090
2015	1	7	57029	27.100	284.477	-464.3162	-0.313	0.227	0.041	0.038	0.0092	0.062	0.085
2015	1	8	57030	25.860	285.475	-465.0833	-0.321	0.219	0.041	0.037	0.0123	0.066	0.080
2015	1	9	57031	24.611	286.017	-466.0035	-0.320	0.205	0.039	0.037	0.0056	0.069	0.075
2015	1	10	57032	23.566	286.671	-467.0502	-0.309	0.184	0.038	0.037	0.0079	0.072	0.070
2015	1	11	57033	22.566	287.813	-468.1697	-0.289	0.160	0.038	0.037	0.0052	0.075	0.065
2015	1	12	57034	21.554	288.794	-469.2848	-0.125	0.047	0.040	0.041	0.0038	0.044	0.063
2015	1	13	57035	20.380	289.829	-470.4109	-0.155	0.017	0.043	0.041	0.0063	0.029	0.043
2015	1	14	57036	18.920	290.885	-471.5388	-0.182	-0.012	0.046	0.040	0.0025	0.015	0.024
2015	1	15	57037	17.150	292.166	-472.6693	-0.180	-0.023	0.046	0.041	0.0064	0.013	0.023
2015	1	16	57038	15.039	293.614	-473.7919	-0.168	-0.026	0.047	0.041	0.0048	0.016	0.027
2015	1	17	57039	12.983	294.524	-474.8909	-0.156	-0.021	0.047	0.040	0.0056	0.018	0.031
2015	1	18	57040	10.821	295.287	-475.9600	-0.144	-0.011	0.043	0.040	0.0067	0.020	0.035
2015	1	19	57041	9.293	296.094	-477.0237	-0.144	0.130	0.039	0.042	0.0056	0.291	0.443
2015	1	20	57042	8.155	296.838	-478.1500	-0.133	0.128	0.044	0.041	0.0069	0.374	0.594
2015	1	21	57043	7.383	297.599	-479.3934	-0.120	0.132	0.047	0.041	0.0108	0.451	0.747
2015	1	22	57044	6.883	298.544	-480.7921	-0.135	0.121	0.047	0.038	0.0061	0.419	0.697
2015	1	23	57045	6.172	299.519	-482.3235	-0.156	0.105	0.043	0.027	0.0063	0.357	0.594
2015	1	24	57046	5.110	300.156	-483.8686	-0.177	0.085	0.039	0.030	0.0064	0.294	0.491
2015	1	25	57047	4.055	301.196	-485.4036	-0.195	0.063	0.033	0.040	0.0057	0.232	0.387
2015	1	26	57048	2.890	302.200	-486.7861	-0.218	0.023	0.034	0.040	0.0050	0.082	0.121
2015	1	27	57049	2.389	303.074	-488.0195	-0.217	0.018	0.044	0.041	0.0026	0.091	0.153
2015	1	28	57050	2.280	304.472	-489.0627	-0.190	0.062	0.046	0.041	0.0068	0.081	0.129
2015	1	29	57051	2.250	306.164	-489.9632	-0.156	0.113	0.042	0.040	0.0068	0.075	0.088
2015	1	30	57052	2.907	308.446	-490.8208	-0.113	0.164	0.043	0.040	0.0060	0.069	0.047
2015	1	31	57053	3.734	310.824	-491.6557	-0.110	0.172	0.051	0.042	0.0067	0.064	0.048
2015	2	1	57054	4.581	313.150	-492.5323	-0.117	0.159	0.050	0.041	0.0102	0.058	0.065
2015	2	2	57055	4.619	315.536	-493.4600	-0.114	0.135	0.048	0.041	0.0089	0.058	0.083
2015	2	3	57056	4.217	317.774	-494.4398	-0.121	0.121	0.049	0.042	0.0027	0.052	0.100
2015	2	4	57057	3.887	319.757	-495.5034	-0.103	0.144	0.045	0.038	0.0060	0.043	0.085
2015	2	5	57058	3.175	321.289	-496.6539	-0.081	0.187	0.045	0.037	0.0074	0.037	0.072
2015	2	6	57059	2.657	322.728	-497.8688	-0.058	0.225	0.049	0.041	0.0040	0.031	0.058
2015	2	7	57060	2.130	324.406	-499.1464	-0.068	0.258	0.045	0.040	0.0079	0.029	0.052
2015	2	8	57061	1.897	325.726	-500.4886	-0.088	0.280	0.046	0.041	0.0088	0.028	0.049
2015	2	9	57062	2.028	327.098	-501.8508	-0.106	0.285	0.045	0.027	0.0092	0.028	0.046
2015	2	10	57063	2.165	328.334	-503.1633	-0.121	0.290	0.041	0.027	0.0025	0.027	0.043
2015	2	11	57064	2.226	329.746	-504.3726	-0.110	0.248	0.041	0.042	0.0025	0.023	0.037
2015	2	12	57065	2.247	331.130	-505.5342	-0.088	0.188	0.045	0.042	0.0069	0.025	0.038
2015	2	13	57066	2.452	332.428	-506.7089	-0.062	0.123	0.049	0.041	0.0048	0.026	0.039
2015	2	14	57067	2.709	333.441	-507.8837	-0.023	0.078	0.049	0.041	0.0066	0.025	0.038
2015	2	15	57068	2.772	334.600	-509.0545	0.020	0.042	0.040	0.035	0.0062	0.023	0.037
2015	2	16	57069	2.853	335.660	-510.2619	0.056	0.012	0.033	0.029	0.0043	0.036	0.061
2015	2	17	57070	2.883	337.244	-511.5819	0.086	-0.001	0.034	0.029	0.0016	0.040	0.070
2015	2	18	57071	2.725	338.391	-513.0727	0.057	0.040	0.034	0.029	0.0048	0.035	0.060
2015	2	19	57072	2.801	339.634	-514.7414	0.009	0.100	0.034	0.029	0.0053	0.027	0.046
2015	2	20	57073	2.588	341.044	-516.5083	-0.043	0.161	0.034	0.029	0.0015	0.020	0.031
2015	2	21	57074	2.360	342.683	-518.2649	-0.058	0.184	0.034	0.029	0.0076	0.020	0.029
2015	2	22	57075	2.437	344.446	-519.9549	-0.056	0.184	0.033	0.029	0.0053	0.022	0.031
2015	2	23	57076	3.045	346.352	-521.5203	-0.049	0.153	0.033	0.030	0.0036	0.023	0.032
2015	2	24	57077	3.329	348.503	-522.8869	-0.038	0.146	0.034	0.030	0.0011	0.025	0.034
2015	2	25	57078	3.149	350.319	-524.0267	-0.010	0.205	0.033	0.030	0.0057	0.027	0.037
2015	2	26	57079	3.145	351.727	-525.0326	0.024	0.276	0.033	0.030	0.0035	0.029	0.039
2015	2	27	57080	3.314	353.155	-525.9483	0.056	0.337	0.032	0.030	0.0014	0.031	0.042
2015	2	28	57081	3.178	354.806	-526.8069	0.057	0.349	0.032	0.029	0.0067	0.031	0.042
2015	3	1	57082	3.156	356.584	-527.6805	0.046	0.332	0.032	0.029	0.0066	0.029	0.041
2015	3	2	57083	3.458	358.634	-528.5949	0.041	0.275	0.032	0.031	0.0060	0.028	0.040
2015	3	3	57084	3.877	360.608	-529.5678	0.025	0.230	0.033	0.031	0.0047	0.026	0.039
2015	3	4	57085	3.917	362.237	-530.6119	0.008	0.182	0.033	0.031	0.0013	0.025	0.039
2015	3	5	57086	4.230	363.714	-531.7172	0.022	0.172	0.033	0.031	0.0023	0.037	0.035
2015	3	6	57087	4.793	364.942	-532.8776	0.045	0.171	0.033	0.031	0.0044	0.054	0.030
2015	3	7	57088	4.982	366.149	-534.0912	0.040	0.166	0.033	0.031	0.0059	0.058	0.029
2015	3	8	57089	4.646	367.314	-535.3642	0.026	0.161	0.032	0.031	0.0057	0.057	0.029
2015	3	9	57090	4.016	368.176	-536.6752	0.036	0.117	0.033	0.031	0.0064	0.038	0.056
2015	3	10	57091	3.635	369.248	-538.0399	0.019	0.117	0.033	0.031	0.0026	0.041	0.059
2015	3	11	57092	3.397	370.481	-539.4279	0.029	0.120	0.033	0.031	0.0038	0.039	0.057
2015	3	12	57093	3.195	371.597	-540.8453	0.046	0.129	0.033	0.030	0.0059	0.037	0.054
2015	3	13	57094	2.938	372.683	-542.2514	0.065	0.146	0.033	0.031	0.0065	0.035	0.050
2015	3	14	57095	2.704	373.620	-543.6824	0.085	0.170	0.033	0.030	0.0055	0.032	0.046
2015	3	15	57096	2.816	374.562	-545.1996	0.106	0.199	0.033	0.031	0.0049	0.029	0.042
2015	3	16	57097	2.752	375.498	-546.8126	0.107	0.229	0.034	0.030	0.0071	0.027	0.038
2015	3	17	57098	2.856	376.461	-548.5493	0.148	0.268	0.034	0.030	0.0022	0.024	0.035
2015	3	18	57099	2.796	377.477	-550.4479	0.159	0.321	0.033	0.030	0.0141	0.023	0.034
2015	3	19	57100	3.449	378.369	-552.5349	0.157	0.368	0.034	0.030	0.0142	0.023	0.034
2015	3	20	57101	4.608	379.521	-554.7683	0.148	0.400	0.034	0.029	0.0126	0.023	0.034
2015	3	21	57102	6.233	381.247	-557.0533	0.132	0.414	0.034	0.030	0.0060	0.023	0.034
2015	3	22	57103	7.578	383.336	-559.2698	0.112	0.409	0.034	0.030	0.0058	0.022	0.034
2015	3	23	57104	8.506	385.223	-561.3227	0.063	0.286	0.036	0.030	0.0046	0.016	0.024
2015	3	24	57105	9.349	387.119	-563.2260	0.060	0.332	0.036	0.031	0.0013	0.019	0.028
2015	3	25	57106	10.087	388.563	-565.0037	0.060	0.330	0.034	0.030	0.0064	0.022	0.032
2015	3	26	57107	10.619	389.763	-566.6389	0.063	0.311	0.034	0.029	0.0059	0.023	0.033
2015	3	27	57108	10.896	390.956	-568.1216	0.068	0.288	0.034	0.029	0.0054	0.023	0.033
2015	3	28	57109	11.090	392.089	-569.5374	0.073	0.260	0.034	0.029	0.0050	0.025	0.034
2015	3	29	57110	11.489	393.192	-570.9323	0.079	0.229	0.034	0.030	0.0050	0.025	0.035
2015	3	30	57111	12.075	394.088	-572.3081	0.067	0.187	0.034	0.031	0.0035	0.027	0.035
2015	3	31	57112	12.636	395.246	-573.6728	0.081	0.164	0.034	0.031	0.0010	0.027	0.036
2015	4	1	57113	13.814	396.448	-575.0574	0.104	0.147	0.034	0.031	0.0074	0.027	0.037
2015	4	2	57114	15.711	397.891	-576.4211	0.130	0.135	0.034	0.031	0.0065	0.027	0.038
2015	4	3	57115	17.423	399.723	-577.7290	0.157	0.130	0.034	0.031	0.0063	0.027	0.039
2015	4	4	57116	18.500	401.621	-578.9797	0.183	0.127	0.034	0.031	0.0044	0.027	0.041
2015	4	5	57117	19.105	403.402	-580.1864	0.205	0.130	0.034	0.031	0.0043	0.027	0.042
